municipality,eligible,voters,invalid,valid,אמת,ג,דעם,ום,ז,זי,זך,זנ,זץ,טב,י,יז,ין,יץ,כ,ךק,ל,מחל,מרצ,נ,נז,נך,נץ,נר,ן,ןך,ןנ,פה,ףז,ףי,ףך,ףנ,ףץ,צק,ץ,ץז,ץי,ק,קי,קן,קף,ר,שס,knesset,אמת_pct,ג_pct,דעם_pct,ום_pct,ז_pct,זי_pct,זך_pct,זנ_pct,זץ_pct,טב_pct,י_pct,יז_pct,ין_pct,יץ_pct,כ_pct,ךק_pct,ל_pct,מחל_pct,מרצ_pct,נ_pct,נז_pct,נך_pct,נץ_pct,נר_pct,ן_pct,ןך_pct,ןנ_pct,פה_pct,ףז_pct,ףי_pct,ףך_pct,ףנ_pct,ףץ_pct,צק_pct,ץ_pct,ץז_pct,ץי_pct,ק_pct,קי_pct,קן_pct,קף_pct,ר_pct,שס_pct,turnout_pct
ג'ת,7972,2977,45,2932,10,0,863,1549,0,2,0,0,0,5,1,0,0,0,5,1,1,18,380,1,2,0,4,4,1,0,2,68,0,1,1,0,0,0,3,0,0,2,0,0,0,6,2,21,0.34,0.0,29.43,52.83,0.0,0.07,0.0,0.0,0.0,0.17,0.03,0.0,0.0,0.0,0.17,0.03,0.03,0.61,12.96,0.03,0.07,0.0,0.14,0.14,0.03,0.0,0.07,2.32,0.0,0.03,0.03,0.0,0.0,0.0,0.1,0.0,0.0,0.07,0.0,0.0,0.0,0.2,0.07,37.34
גבעת שמואל,17890,13986,39,13947,466,208,5,15,526,5,0,0,3,1964,5,0,0,0,428,0,160,3536,241,2336,1,0,2,278,4,0,0,3187,0,0,0,10,1,7,0,0,0,5,0,0,0,0,554,21,3.34,1.49,0.04,0.11,3.77,0.04,0.0,0.0,0.02,14.08,0.04,0.0,0.0,0.0,3.07,0.0,1.15,25.35,1.73,16.75,0.01,0.0,0.01,1.99,0.03,0.0,0.0,22.85,0.0,0.0,0.0,0.07,0.01,0.05,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,3.97,78.18
גבעתיים,48210,34524,115,34409,3522,141,24,121,729,17,0,0,7,515,8,1,0,1,1015,4,260,6046,2458,814,4,0,12,867,19,2,2,17409,8,5,3,2,1,15,0,0,0,24,2,1,2,0,348,21,10.24,0.41,0.07,0.35,2.12,0.05,0.0,0.0,0.02,1.5,0.02,0.0,0.0,0.0,2.95,0.01,0.76,17.57,7.14,2.37,0.01,0.0,0.03,2.52,0.06,0.01,0.01,50.59,0.02,0.01,0.01,0.01,0.0,0.04,0.0,0.0,0.0,0.07,0.01,0.0,0.01,0.0,1.01,71.61
גדרה,17315,12813,61,12752,640,132,6,11,393,3,0,0,7,452,0,1,0,0,649,2,244,4297,292,384,4,0,6,359,4,1,0,4475,3,0,1,2,3,7,0,0,0,13,3,3,5,2,348,21,5.02,1.04,0.05,0.09,3.08,0.02,0.0,0.0,0.05,3.54,0.0,0.01,0.0,0.0,5.09,0.02,1.91,33.7,2.29,3.01,0.03,0.0,0.05,2.82,0.03,0.01,0.0,35.09,0.02,0.0,0.01,0.02,0.02,0.05,0.0,0.0,0.0,0.1,0.02,0.02,0.04,0.02,2.73,74.0
גדרות,3578,2832,4,2828,233,8,0,7,43,1,1,0,0,14,0,0,0,0,49,0,13,405,160,50,1,0,3,68,0,0,0,1758,0,0,1,0,0,0,0,0,0,2,0,0,0,0,11,21,8.24,0.28,0.0,0.25,1.52,0.04,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.73,0.0,0.46,14.32,5.66,1.77,0.04,0.0,0.11,2.4,0.0,0.0,0.0,62.16,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.39,79.15
גולן,11493,8546,18,8528,654,21,1,4,402,0,0,0,5,1101,4,3,0,1,173,0,66,1284,246,1037,3,0,2,361,2,0,0,3095,2,1,0,0,1,3,4,0,0,9,0,4,0,1,38,21,7.67,0.25,0.01,0.05,4.71,0.0,0.0,0.0,0.06,12.91,0.05,0.04,0.0,0.01,2.03,0.0,0.77,15.06,2.88,12.16,0.04,0.0,0.02,4.23,0.02,0.0,0.0,36.29,0.02,0.01,0.0,0.0,0.01,0.04,0.05,0.0,0.0,0.11,0.0,0.05,0.0,0.01,0.45,74.36
גזר,18727,14804,45,14759,1279,111,3,11,376,4,0,0,7,1381,1,0,0,0,524,0,64,3738,599,689,2,0,14,333,5,0,0,5298,2,1,0,0,2,3,0,0,0,4,1,1,0,0,306,21,8.67,0.75,0.02,0.07,2.55,0.03,0.0,0.0,0.05,9.36,0.01,0.0,0.0,0.0,3.55,0.0,0.43,25.33,4.06,4.67,0.01,0.0,0.09,2.26,0.03,0.0,0.0,35.9,0.01,0.01,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.03,0.01,0.01,0.0,0.0,2.07,79.05
גן יבנה,16209,12259,56,12203,381,88,2,6,452,0,1,0,5,323,1,0,0,0,535,2,292,4742,150,421,2,0,4,363,11,1,1,3932,6,0,1,0,0,7,0,0,0,15,2,2,2,1,452,21,3.12,0.72,0.02,0.05,3.7,0.0,0.01,0.0,0.04,2.65,0.01,0.0,0.0,0.0,4.38,0.02,2.39,38.86,1.23,3.45,0.02,0.0,0.03,2.97,0.09,0.01,0.01,32.22,0.05,0.0,0.01,0.0,0.0,0.06,0.0,0.0,0.0,0.12,0.02,0.02,0.02,0.01,3.7,75.63
גן רוה,4333,3333,7,3326,350,5,0,4,78,0,0,0,0,23,0,0,0,0,68,0,26,478,205,106,1,0,3,105,0,0,0,1859,0,2,0,0,0,1,0,0,1,2,0,0,1,1,7,21,10.52,0.15,0.0,0.12,2.35,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.0,2.04,0.0,0.78,14.37,6.16,3.19,0.03,0.0,0.09,3.16,0.0,0.0,0.0,55.89,0.0,0.06,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.06,0.0,0.0,0.03,0.03,0.21,76.92
גני תקווה,14043,11046,36,11010,679,253,0,16,228,3,1,0,2,246,1,0,0,0,396,1,81,2431,342,318,1,0,5,240,2,1,0,5048,1,0,0,0,1,5,2,0,0,5,1,0,0,0,700,21,6.17,2.3,0.0,0.15,2.07,0.03,0.01,0.0,0.02,2.23,0.01,0.0,0.0,0.0,3.6,0.01,0.74,22.08,3.11,2.89,0.01,0.0,0.05,2.18,0.02,0.01,0.0,45.85,0.01,0.0,0.0,0.0,0.01,0.05,0.02,0.0,0.0,0.05,0.01,0.0,0.0,0.0,6.36,78.66
דאלית אל-כרמל,12488,7464,60,7404,114,1,12,140,8,2,0,0,2,5,17,0,1,2,1769,1,162,196,646,21,10,0,2,61,2,1,1,4101,0,34,1,3,1,16,0,0,1,13,2,8,8,3,37,21,1.54,0.01,0.16,1.89,0.11,0.03,0.0,0.0,0.03,0.07,0.23,0.0,0.01,0.03,23.89,0.01,2.19,2.65,8.73,0.28,0.14,0.0,0.03,0.82,0.03,0.01,0.01,55.39,0.0,0.46,0.01,0.04,0.01,0.22,0.0,0.0,0.01,0.18,0.03,0.11,0.11,0.04,0.5,59.77
דבוריה,6887,3780,30,3750,14,3,1678,1755,0,0,1,0,0,5,2,0,0,0,77,1,4,10,131,0,3,0,9,1,1,0,0,36,0,2,1,0,1,2,0,0,2,0,0,0,6,4,1,21,0.37,0.08,44.75,46.8,0.0,0.0,0.03,0.0,0.0,0.13,0.05,0.0,0.0,0.0,2.05,0.03,0.11,0.27,3.49,0.0,0.08,0.0,0.24,0.03,0.03,0.0,0.0,0.96,0.0,0.05,0.03,0.0,0.03,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.16,0.11,0.03,54.89
דיר אל-אסד,8056,5919,35,5884,266,2,1969,2661,1,1,0,0,1,5,1,0,0,2,136,6,3,35,131,2,0,0,2,0,0,0,0,88,2,1,1,3,3,14,1,0,1,1,0,1,2,11,531,21,4.52,0.03,33.46,45.22,0.02,0.02,0.0,0.0,0.02,0.08,0.02,0.0,0.0,0.03,2.31,0.1,0.05,0.59,2.23,0.03,0.0,0.0,0.03,0.0,0.0,0.0,0.0,1.5,0.03,0.02,0.02,0.05,0.05,0.24,0.02,0.0,0.02,0.02,0.0,0.02,0.03,0.19,9.02,73.47
דיר חנא,7194,5357,8,5349,16,5,1942,2802,0,1,0,0,0,4,1,0,3,0,145,6,8,38,103,11,2,0,12,1,0,0,1,103,0,1,0,3,3,4,0,0,0,0,2,3,1,2,126,21,0.3,0.09,36.31,52.38,0.0,0.02,0.0,0.0,0.0,0.07,0.02,0.0,0.06,0.0,2.71,0.11,0.15,0.71,1.93,0.21,0.04,0.0,0.22,0.02,0.0,0.0,0.02,1.93,0.0,0.02,0.0,0.06,0.06,0.07,0.0,0.0,0.0,0.0,0.04,0.06,0.02,0.04,2.36,74.46
דימונה,27937,16802,214,16588,291,186,25,5,532,7,0,0,34,526,2,2,0,0,585,4,932,9345,60,392,5,0,7,225,37,3,1,2022,3,1,3,2,0,9,2,0,0,14,2,0,6,8,1310,21,1.75,1.12,0.15,0.03,3.21,0.04,0.0,0.0,0.2,3.17,0.01,0.01,0.0,0.0,3.53,0.02,5.62,56.34,0.36,2.36,0.03,0.0,0.04,1.36,0.22,0.02,0.01,12.19,0.02,0.01,0.02,0.01,0.0,0.05,0.01,0.0,0.0,0.08,0.01,0.0,0.04,0.05,7.9,60.14
דרום השרון,22328,17695,38,17657,1768,27,3,22,334,3,0,0,5,124,2,0,0,0,462,1,98,2879,1054,415,1,0,7,387,6,0,0,9859,0,0,1,0,0,12,0,0,0,10,3,0,0,1,173,21,10.01,0.15,0.02,0.12,1.89,0.02,0.0,0.0,0.03,0.7,0.01,0.0,0.0,0.0,2.62,0.01,0.56,16.31,5.97,2.35,0.01,0.0,0.04,2.19,0.03,0.0,0.0,55.84,0.0,0.0,0.01,0.0,0.0,0.07,0.0,0.0,0.0,0.06,0.02,0.0,0.0,0.01,0.98,79.25
הגלבוע,21170,13145,77,13068,1511,34,841,1298,218,2,0,0,4,150,1,2,0,16,255,1,80,2507,656,239,3,0,6,427,12,1,1,4538,1,2,1,4,1,11,3,0,2,4,4,1,2,22,207,21,11.56,0.26,6.44,9.93,1.67,0.02,0.0,0.0,0.03,1.15,0.01,0.02,0.0,0.12,1.95,0.01,0.61,19.18,5.02,1.83,0.02,0.0,0.05,3.27,0.09,0.01,0.01,34.73,0.01,0.02,0.01,0.03,0.01,0.08,0.02,0.0,0.02,0.03,0.03,0.01,0.02,0.17,1.58,62.09
הגליל העליון,14129,10106,29,10077,2245,14,1,23,214,0,0,0,2,25,2,0,0,0,216,0,71,666,1216,134,0,0,10,290,6,0,1,4903,2,1,0,0,1,1,0,0,0,7,4,1,0,0,21,21,22.28,0.14,0.01,0.23,2.12,0.0,0.0,0.0,0.02,0.25,0.02,0.0,0.0,0.0,2.14,0.0,0.7,6.61,12.07,1.33,0.0,0.0,0.1,2.88,0.06,0.0,0.01,48.66,0.02,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.07,0.04,0.01,0.0,0.0,0.21,71.53
הגליל התחתון,8290,6267,22,6245,453,25,0,8,254,2,0,0,3,558,1,0,0,2,205,0,23,1499,178,689,0,0,11,277,1,1,1,1967,0,0,0,1,0,3,0,0,0,1,2,0,0,0,80,21,7.25,0.4,0.0,0.13,4.07,0.03,0.0,0.0,0.05,8.94,0.02,0.0,0.0,0.03,3.28,0.0,0.37,24.0,2.85,11.03,0.0,0.0,0.18,4.44,0.02,0.02,0.02,31.5,0.0,0.0,0.0,0.02,0.0,0.05,0.0,0.0,0.0,0.02,0.03,0.0,0.0,0.0,1.28,75.6
הוד השרון,45512,34904,104,34800,2652,154,6,38,669,9,0,0,8,301,6,0,0,1,1015,0,411,7117,1591,697,2,0,24,789,12,3,2,18655,4,3,1,3,1,25,2,0,1,34,2,5,2,0,555,21,7.62,0.44,0.02,0.11,1.92,0.03,0.0,0.0,0.02,0.86,0.02,0.0,0.0,0.0,2.92,0.0,1.18,20.45,4.57,2.0,0.01,0.0,0.07,2.27,0.03,0.01,0.01,53.61,0.01,0.01,0.0,0.01,0.0,0.07,0.01,0.0,0.0,0.1,0.01,0.01,0.01,0.0,1.59,76.69
הערבה התיכונה,2509,1853,4,1849,225,3,0,5,43,1,0,0,2,27,0,0,0,0,26,1,8,130,109,59,0,0,0,57,0,0,0,1144,0,0,0,0,0,1,0,0,0,5,0,1,0,0,2,21,12.17,0.16,0.0,0.27,2.33,0.05,0.0,0.0,0.11,1.46,0.0,0.0,0.0,0.0,1.41,0.05,0.43,7.03,5.9,3.19,0.0,0.0,0.0,3.08,0.0,0.0,0.0,61.87,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.27,0.0,0.05,0.0,0.0,0.11,73.85
הרצליה,81001,54927,217,54710,3643,461,18,79,1138,18,1,0,26,865,7,4,0,0,1882,3,1058,12827,2567,1226,10,0,24,1256,27,1,1,26163,11,5,4,2,0,33,5,0,0,40,9,4,6,1,1285,21,6.66,0.84,0.03,0.14,2.08,0.03,0.0,0.0,0.05,1.58,0.01,0.01,0.0,0.0,3.44,0.01,1.93,23.45,4.69,2.24,0.02,0.0,0.04,2.3,0.05,0.0,0.0,47.82,0.02,0.01,0.01,0.0,0.0,0.06,0.01,0.0,0.0,0.07,0.02,0.01,0.01,0.0,2.35,67.81
זבולון,9228,5901,34,5867,925,23,386,219,87,1,0,0,1,76,1,0,0,0,95,0,31,479,330,145,0,0,2,93,2,5,0,2714,1,2,0,1,2,6,0,0,1,6,0,1,2,3,227,21,15.77,0.39,6.58,3.73,1.48,0.02,0.0,0.0,0.02,1.3,0.02,0.0,0.0,0.0,1.62,0.0,0.53,8.16,5.62,2.47,0.0,0.0,0.03,1.59,0.03,0.09,0.0,46.26,0.02,0.03,0.0,0.02,0.03,0.1,0.0,0.0,0.02,0.1,0.0,0.02,0.03,0.05,3.87,63.95
זכרון יעקב,16729,12486,41,12445,985,639,1,12,259,3,0,0,5,239,6,0,0,2,407,0,85,2210,625,468,2,0,14,205,7,0,0,5620,4,1,0,0,0,40,0,0,0,14,0,0,0,0,592,21,7.91,5.13,0.01,0.1,2.08,0.02,0.0,0.0,0.04,1.92,0.05,0.0,0.0,0.02,3.27,0.0,0.68,17.76,5.02,3.76,0.02,0.0,0.11,1.65,0.06,0.0,0.0,45.16,0.03,0.01,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,4.76,74.64
זמר,4610,2075,24,2051,12,1,602,898,2,0,1,0,0,1,0,0,0,0,26,2,1,15,308,1,0,0,3,1,0,0,0,58,0,3,0,0,0,1,6,0,0,1,2,0,0,4,102,21,0.59,0.05,29.35,43.78,0.1,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,1.27,0.1,0.05,0.73,15.02,0.05,0.0,0.0,0.15,0.05,0.0,0.0,0.0,2.83,0.0,0.15,0.0,0.0,0.0,0.05,0.29,0.0,0.0,0.05,0.1,0.0,0.0,0.2,4.97,45.01
זרזיר,5230,1891,32,1859,60,1,262,162,1,1,1,0,0,2,0,1,0,2,52,7,2,70,200,5,0,0,46,3,1,1,2,932,3,1,3,4,1,2,0,0,2,1,0,1,7,6,14,21,3.23,0.05,14.09,8.71,0.05,0.05,0.05,0.0,0.0,0.11,0.0,0.05,0.0,0.11,2.8,0.38,0.11,3.77,10.76,0.27,0.0,0.0,2.47,0.16,0.05,0.05,0.11,50.13,0.16,0.05,0.16,0.22,0.05,0.11,0.0,0.0,0.11,0.05,0.0,0.05,0.38,0.32,0.75,36.16
חבל אילות,3407,2165,11,2154,399,2,0,12,41,0,0,0,1,9,2,0,0,0,35,0,29,221,250,33,0,0,0,44,0,0,0,1055,2,1,0,0,0,4,0,0,1,3,0,0,0,0,10,21,18.52,0.09,0.0,0.56,1.9,0.0,0.0,0.0,0.05,0.42,0.09,0.0,0.0,0.0,1.62,0.0,1.35,10.26,11.61,1.53,0.0,0.0,0.0,2.04,0.0,0.0,0.0,48.98,0.09,0.05,0.0,0.0,0.0,0.19,0.0,0.0,0.05,0.14,0.0,0.0,0.0,0.0,0.46,63.55
חבל יבנה,3540,2897,9,2888,44,62,0,0,136,0,0,0,0,690,0,0,0,0,83,0,4,744,18,626,0,0,1,72,0,0,0,271,2,1,0,0,1,1,0,0,0,3,0,0,0,0,129,21,1.52,2.15,0.0,0.0,4.71,0.0,0.0,0.0,0.0,23.89,0.0,0.0,0.0,0.0,2.87,0.0,0.14,25.76,0.62,21.68,0.0,0.0,0.03,2.49,0.0,0.0,0.0,9.38,0.07,0.03,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,4.47,81.84
חבל מודיעין,15046,11990,37,11953,655,110,3,12,423,4,0,0,10,1022,2,0,0,0,589,0,32,3399,366,860,2,0,7,364,1,0,4,3716,1,0,0,0,0,3,0,0,0,10,0,0,1,0,357,21,5.48,0.92,0.03,0.1,3.54,0.03,0.0,0.0,0.08,8.55,0.02,0.0,0.0,0.0,4.93,0.0,0.27,28.44,3.06,7.19,0.02,0.0,0.06,3.05,0.01,0.0,0.03,31.09,0.01,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.08,0.0,0.0,0.01,0.0,2.99,79.69
חדרה,75611,47508,404,47104,1664,497,31,40,1413,10,3,0,46,996,8,2,1,4,3284,10,3155,17887,718,978,13,0,11,809,82,0,3,12212,15,11,8,4,8,52,4,0,5,44,11,11,32,11,3011,21,3.53,1.06,0.07,0.08,3.0,0.02,0.01,0.0,0.1,2.11,0.02,0.0,0.0,0.01,6.97,0.02,6.7,37.97,1.52,2.08,0.03,0.0,0.02,1.72,0.17,0.0,0.01,25.93,0.03,0.02,0.02,0.01,0.02,0.11,0.01,0.0,0.01,0.09,0.02,0.02,0.07,0.02,6.39,62.83
חולון,157915,101653,733,100920,4173,1030,19,60,2701,34,5,0,79,1608,32,2,2,23,5688,14,4299,37856,1500,2168,41,0,37,2510,111,3,6,29245,20,4,15,7,11,73,11,0,10,104,16,15,13,28,7347,21,4.13,1.02,0.02,0.06,2.68,0.03,0.0,0.0,0.08,1.59,0.03,0.0,0.0,0.02,5.64,0.01,4.26,37.51,1.49,2.15,0.04,0.0,0.04,2.49,0.11,0.0,0.01,28.98,0.02,0.0,0.01,0.01,0.01,0.07,0.01,0.0,0.01,0.1,0.02,0.01,0.01,0.03,7.28,64.37
חוף אשקלון,12104,9295,22,9273,524,203,1,10,357,1,0,0,6,686,0,0,0,0,321,0,46,2890,419,633,1,0,3,294,2,0,0,2589,5,0,0,1,0,2,0,0,0,5,0,1,0,0,273,21,5.65,2.19,0.01,0.11,3.85,0.01,0.0,0.0,0.06,7.4,0.0,0.0,0.0,0.0,3.46,0.0,0.5,31.17,4.52,6.83,0.01,0.0,0.03,3.17,0.02,0.0,0.0,27.92,0.05,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.05,0.0,0.01,0.0,0.0,2.94,76.79
חוף הכרמל,22426,16250,50,16200,1814,64,18,47,339,3,0,0,12,249,2,3,2,1,658,0,108,3166,933,453,36,0,8,336,6,0,0,7583,3,3,2,0,3,99,1,0,2,12,1,1,1,0,231,21,11.2,0.4,0.11,0.29,2.09,0.02,0.0,0.0,0.07,1.54,0.01,0.02,0.01,0.01,4.06,0.0,0.67,19.54,5.76,2.8,0.22,0.0,0.05,2.07,0.04,0.0,0.0,46.81,0.02,0.02,0.01,0.0,0.02,0.61,0.01,0.0,0.01,0.07,0.01,0.01,0.01,0.0,1.43,72.46
חוף השרון,8589,6714,17,6697,891,8,6,12,94,2,0,0,11,23,1,0,0,0,83,1,9,672,689,107,0,0,5,121,1,0,0,3914,1,0,0,1,1,4,1,0,2,3,0,1,0,0,33,21,13.3,0.12,0.09,0.18,1.4,0.03,0.0,0.0,0.16,0.34,0.01,0.0,0.0,0.0,1.24,0.01,0.13,10.03,10.29,1.6,0.0,0.0,0.07,1.81,0.01,0.0,0.0,58.44,0.01,0.0,0.0,0.01,0.01,0.06,0.01,0.0,0.03,0.04,0.0,0.01,0.0,0.0,0.49,78.17
חורה,7663,2241,38,2203,52,2,871,905,0,1,1,0,0,1,0,0,1,0,7,0,3,44,152,2,1,0,8,1,1,0,1,109,1,1,0,0,1,2,0,0,1,1,2,1,3,2,25,21,2.36,0.09,39.54,41.08,0.0,0.05,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.32,0.0,0.14,2.0,6.9,0.09,0.05,0.0,0.36,0.05,0.05,0.0,0.05,4.95,0.05,0.05,0.0,0.0,0.05,0.09,0.0,0.0,0.05,0.05,0.09,0.05,0.14,0.09,1.13,29.24
חורפיש,4469,2363,7,2356,49,1,3,55,3,0,0,0,2,28,287,0,0,0,45,0,352,52,475,29,3,0,1,2,1,0,0,821,0,0,0,0,0,41,0,0,0,0,0,6,0,0,100,21,2.08,0.04,0.13,2.33,0.13,0.0,0.0,0.0,0.08,1.19,12.18,0.0,0.0,0.0,1.91,0.0,14.94,2.21,20.16,1.23,0.13,0.0,0.04,0.08,0.04,0.0,0.0,34.85,0.0,0.0,0.0,0.0,0.0,1.74,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,4.24,52.88
חיפה,247866,145606,1028,144578,8127,5210,1464,7319,3346,46,5,0,55,3016,36,26,21,8,7310,17,10553,34217,6792,3320,79,0,74,2370,296,10,13,47261,33,25,12,11,16,188,36,0,15,173,35,15,41,56,2931,21,5.62,3.6,1.01,5.06,2.31,0.03,0.0,0.0,0.04,2.09,0.02,0.02,0.01,0.01,5.06,0.01,7.3,23.67,4.7,2.3,0.05,0.0,0.05,1.64,0.2,0.01,0.01,32.69,0.02,0.02,0.01,0.01,0.01,0.13,0.02,0.0,0.01,0.12,0.02,0.01,0.03,0.04,2.03,58.74
חצור הגלילית,7024,4906,24,4882,71,709,1,0,83,0,1,0,3,185,0,0,0,2,180,2,213,2424,10,93,4,0,0,82,6,0,0,295,0,0,0,1,1,2,0,0,0,1,1,0,0,1,511,21,1.45,14.52,0.02,0.0,1.7,0.0,0.02,0.0,0.06,3.79,0.0,0.0,0.0,0.04,3.69,0.04,4.36,49.65,0.2,1.9,0.08,0.0,0.0,1.68,0.12,0.0,0.0,6.04,0.0,0.0,0.0,0.02,0.02,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,10.47,69.85
חריש,4542,3392,24,3368,102,52,7,7,225,2,0,0,3,466,0,0,0,0,137,0,108,896,45,224,0,0,3,42,1,0,0,708,1,0,1,1,2,4,0,0,0,2,0,0,1,1,327,21,3.03,1.54,0.21,0.21,6.68,0.06,0.0,0.0,0.09,13.84,0.0,0.0,0.0,0.0,4.07,0.0,3.21,26.6,1.34,6.65,0.0,0.0,0.09,1.25,0.03,0.0,0.0,21.02,0.03,0.0,0.03,0.03,0.06,0.12,0.0,0.0,0.0,0.06,0.0,0.0,0.03,0.03,9.71,74.68
טבריה,34701,20584,132,20452,287,1527,6,8,519,2,2,0,18,533,2,0,0,23,630,3,730,10034,76,323,6,0,18,421,28,0,3,2120,2,1,2,0,3,22,1,0,2,12,2,6,2,2,3076,21,1.4,7.47,0.03,0.04,2.54,0.01,0.01,0.0,0.09,2.61,0.01,0.0,0.0,0.11,3.08,0.01,3.57,49.06,0.37,1.58,0.03,0.0,0.09,2.06,0.14,0.0,0.01,10.37,0.01,0.0,0.01,0.0,0.01,0.11,0.0,0.0,0.01,0.06,0.01,0.03,0.01,0.01,15.04,59.32
טובא-זנגריה,4384,1328,35,1293,25,1,194,222,0,2,0,0,0,4,0,0,0,0,48,2,1,36,146,0,0,0,22,4,0,2,0,531,3,0,0,3,2,1,1,0,4,1,0,1,4,11,22,21,1.93,0.08,15.0,17.17,0.0,0.15,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,3.71,0.15,0.08,2.78,11.29,0.0,0.0,0.0,1.7,0.31,0.0,0.15,0.0,41.07,0.23,0.0,0.0,0.23,0.15,0.08,0.08,0.0,0.31,0.08,0.0,0.08,0.31,0.85,1.7,30.29
טורעאן,9258,4431,38,4393,18,1,1501,2340,0,0,0,0,1,1,1,1,0,0,54,0,7,24,209,3,0,0,4,2,1,1,1,144,0,0,2,0,2,3,6,0,1,3,0,1,3,50,8,21,0.41,0.02,34.17,53.27,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.0,0.0,1.23,0.0,0.16,0.55,4.76,0.07,0.0,0.0,0.09,0.05,0.02,0.02,0.02,3.28,0.0,0.0,0.05,0.0,0.05,0.07,0.14,0.0,0.02,0.07,0.0,0.02,0.07,1.14,0.18,47.86
טייבה,27542,17029,220,16809,60,1,6332,8670,3,4,2,0,1,5,3,1,1,2,33,6,2,48,1265,3,1,0,2,1,1,0,2,193,3,5,5,3,5,5,2,0,2,3,1,3,3,15,112,21,0.36,0.01,37.67,51.58,0.02,0.02,0.01,0.0,0.01,0.03,0.02,0.01,0.01,0.01,0.2,0.04,0.01,0.29,7.53,0.02,0.01,0.0,0.01,0.01,0.01,0.0,0.01,1.15,0.02,0.03,0.03,0.02,0.03,0.03,0.01,0.0,0.01,0.02,0.01,0.02,0.02,0.09,0.67,61.83
טירה,17873,10661,101,10560,86,1,3087,4238,2,0,1,0,1,7,3,1,0,2,149,2,0,44,2557,6,0,0,41,1,0,3,1,270,1,0,1,2,5,5,5,0,2,7,3,0,4,11,11,21,0.81,0.01,29.23,40.13,0.02,0.0,0.01,0.0,0.01,0.07,0.03,0.01,0.0,0.02,1.41,0.02,0.0,0.42,24.21,0.06,0.0,0.0,0.39,0.01,0.0,0.03,0.01,2.56,0.01,0.0,0.01,0.02,0.05,0.05,0.05,0.0,0.02,0.07,0.03,0.0,0.04,0.1,0.1,59.65
טירת כרמל,18310,11849,84,11765,189,59,3,4,362,3,1,0,23,191,1,0,0,1,1016,2,404,6205,78,226,26,0,3,209,9,0,3,1714,6,1,3,0,1,12,3,0,0,9,1,1,4,0,992,21,1.61,0.5,0.03,0.03,3.08,0.03,0.01,0.0,0.2,1.62,0.01,0.0,0.0,0.01,8.64,0.02,3.43,52.74,0.66,1.92,0.22,0.0,0.03,1.78,0.08,0.0,0.03,14.57,0.05,0.01,0.03,0.0,0.01,0.1,0.03,0.0,0.0,0.08,0.01,0.01,0.03,0.0,8.43,64.71
טמרה,22245,13019,68,12951,78,9,4469,5557,5,3,1,0,1,17,1,1,0,1,201,3,3,68,804,2,11,0,24,29,5,1,4,181,2,3,1,1,5,23,1,0,3,10,3,5,4,1014,397,21,0.6,0.07,34.51,42.91,0.04,0.02,0.01,0.0,0.01,0.13,0.01,0.01,0.0,0.01,1.55,0.02,0.02,0.53,6.21,0.02,0.08,0.0,0.19,0.22,0.04,0.01,0.03,1.4,0.02,0.02,0.01,0.01,0.04,0.18,0.01,0.0,0.02,0.08,0.02,0.04,0.03,7.83,3.07,58.53
יאנוח - ג'ת,4492,2597,14,2583,6,0,1,36,2,0,2,0,0,37,13,0,0,0,146,2,454,295,146,10,3,0,3,49,0,1,0,729,1,0,0,0,2,616,1,0,2,2,0,1,0,0,23,21,0.23,0.0,0.04,1.39,0.08,0.0,0.08,0.0,0.0,1.43,0.5,0.0,0.0,0.0,5.65,0.08,17.58,11.42,5.65,0.39,0.12,0.0,0.12,1.9,0.0,0.04,0.0,28.22,0.04,0.0,0.0,0.0,0.08,23.85,0.04,0.0,0.08,0.08,0.0,0.04,0.0,0.0,0.89,57.81
